time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
2.0600000000000014,-0.120218417825,0.169288615247,14.0860331486,6.27284869226,0.0739873110961,0.0,-0.407162828717,0.180448953708,3.8358101973,-0.0494257110669,0.0958420255214,0.0,444.6851994583855,444.98463485138484,444.2808186758302,444.8099738910428,-0.0136201104954
2.0800000000000014,-0.12853295037,0.172873501142,14.1630970217,6.27187269305,0.0759041516316,0.0,-0.424290425822,0.178039635848,3.87057711164,-0.0544287119955,0.0958491002405,0.0,452.5790922877203,452.58844657868644,453.07319070875036,451.8633171156605,-0.0138769900724
2.1000000000000014,-0.137239537488,0.176401243073,14.2414484379,6.2709297394,0.0778565016504,0.0,-0.446368286009,0.174734557247,3.96456451014,-0.0714945020018,0.0874386289065,0.0,504.7236757178345,502.90597091984705,506.87255698664666,503.1780427167484,-0.0141381614598
2.1200000000000014,-0.146353328249,0.179866437403,14.3211660912,6.2695014969,0.0796054193287,0.0,-0.465010790036,0.171784875724,4.00720082067,-0.0696792703665,0.0879773312777,0.0,461.39698359626976,461.5305892195256,459.7302084747391,460.157784322474,-0.0144038869708
2.1400000000000015,-0.155808523415,0.183275336873,14.4012894606,6.26815607996,0.0814097859355,0.0,-0.480508726547,0.16910507129,4.00513611788,-0.0794944090924,0.0785094929517,0.0,419.0843010038929,416.6149103010311,420.71339863551276,418.15188692347425,-0.0146709648688
2.1600000000000015,-0.165590860352,0.186625509359,14.481538726,6.26659651032,0.082980732544,0.0,-0.497724967177,0.165912177283,4.01979041999,-0.0872813898635,0.0797397363955,0.0,434.75914221911063,435.0733553543703,436.0958179379059,434.1347220853195,-0.01493846242
2.1800000000000015,-0.17573123041,0.18990646266,14.5622055601,6.26489793723,0.0846105028486,0.0,-0.516312038609,0.162183152837,4.04689299284,-0.0969823906915,0.0713760557847,0.0,447.25861352716055,445.2153269761919,448.8446713817978,446.47007512696763,-0.0152073518671
2.2000000000000015,-0.186292288161,0.193099275273,14.643948006,6.26299394186,0.0860414310612,0.0,-0.539793736495,0.157098108507,4.12735159068,-0.105426613699,0.0687656546826,0.0,495.10352252997274,494.53033187969913,495.1231127940675,493.24872384016265,-0.0154798266866
2.2200000000000015,-0.197296385415,0.196192273151,14.7269448283,6.26092499764,0.0874353957098,0.0,-0.560615988945,0.15220167929,4.17233064625,-0.114324708842,0.0626580275054,0.0,465.3507581260833,463.91751076883577,464.8403174801895,462.7343333240997,-0.0157564827612
2.2400000000000015,-0.2086902439,0.19918998326,14.8104979386,6.25864042221,0.0887001481482,0.0,-0.578769859514,0.14756933156,4.18298037957,-0.116283661822,0.0674729809563,0.0,431.61398090273366,432.8344325462171,433.29210687432743,432.78567529533734,-0.0160349931287
2.2600000000000016,-0.220460088223,0.202087480868,14.8943791486,6.25637488131,0.0900499920168,0.0,-0.598214572801,0.14218042923,4.20514062201,-0.127250186951,0.0665963403076,0.0,444.16265825204545,443.95031779062526,444.76054024465583,442.04537280804993,-0.0163145971621
2.2800000000000016,-0.232661070747,0.20486059028,14.9791379618,6.25383057384,0.0914140545495,0.0,-0.621883679624,0.135130512031,4.27074069713,-0.128430240414,0.0746132881789,0.0,482.90428256447393,484.7181313633522,482.5307147777448,482.2499915009542,-0.0165971265394
2.3000000000000016,-0.245297029905,0.207499485224,15.0647502745,6.2512822671,0.0929075025366,0.0,-0.641712236155,0.128758982305,4.29049057557,-0.134801751144,0.0761509640282,0.0,442.2260598780417,442.6102971637907,442.8735778016008,441.2832380905095,-0.0168825009151
2.3200000000000016,-0.258365649525,0.209994202233,15.1511093731,6.24860439026,0.0944672193447,0.0,-0.665149725809,0.120712718597,4.34541928402,-0.128775445667,0.0847180554357,0.0,474.3420798669777,476.31600727014876,473.0392712973904,474.41400723426653,-0.0171703645771
2.3400000000000016,-0.271888264585,0.212328092342,15.2383692225,6.24603073641,0.0961621174653,0.0,-0.687111780264,0.112676292376,4.38056564788,-0.126849273804,0.0857544065961,0.0,457.9401134176276,458.19302788224905,456.2411343196568,456.68762737660285,-0.0174612307415
2.3600000000000017,-0.285820013036,0.21450841825,15.3259785846,6.24349782281,0.0978841514987,0.0,-0.706063064776,0.105356298403,4.38037056921,-0.123995549084,0.0820272356979,0.0,425.2603220612276,424.30778363070357,423.03540128011497,423.7564985276439,-0.0177532619487
2.3800000000000017,-0.300145466569,0.216532828121,15.4136982471,6.24103420467,0.0995256999824,0.0,-0.72648228856,0.0970846887154,4.39159568303,-0.118287161278,0.0806103590277,0.0,434.7940930081955,434.4434183583978,435.21595121974264,436.6328386968733,-0.0180456608238
2.4000000000000017,-0.314861577445,0.218395634169,15.5014300955,6.23866869138,0.101147567791,0.0,-0.745128799,0.0891959160312,4.38158915255,-0.117609025893,0.0850059540073,0.0,413.29967334427295,414.4661786938402,415.1024601659,415.26732291156,-0.0183381003183
2.4200000000000017,-0.330000492001,0.220075740587,15.5894221507,6.23636321018,0.102862393732,0.0,-0.768762656647,0.0788147257586,4.41761636401,-0.107944729174,0.0904293958807,0.0,458.522976215184,459.8195243731451,456.9606916629611,459.25434128354294,-0.0186314071689
2.4400000000000017,-0.345685147263,0.22151157931,15.6788022183,6.23421679529,0.104673932973,0.0,-0.799702869571,0.0647691465541,4.52039039948,-0.102948791787,0.0879998592734,0.0,516.136093291434,515.6270132679367,516.1895348992747,517.2377374617548,-0.0189293407277
2.4600000000000017,-0.36192141434,0.222693964606,15.7695462147,6.23217376072,0.106439344434,0.0,-0.823923838055,0.0534693831083,4.55400924212,-0.108595253923,0.0912905354345,0.0,457.23113485774707,458.0232067443164,458.4901558836092,457.13332892139573,-0.0192318207157
2.4800000000000018,-0.378623744372,0.22365639903,15.8607520233,6.23000187101,0.108273641382,0.0,-0.846309165203,0.0427740592222,4.56657162022,-0.108419956938,0.0954103024209,0.0,437.5766720155522,438.61157989345855,438.6979069695552,438.7310225142492,-0.0195358400778
2.5000000000000018,-0.395753955575,0.224412004861,15.9519907217,6.22785385683,0.110197054074,0.0,-0.866711955102,0.0327865238907,4.55729821229,-0.102034823775,0.10092512662,0.0,416.77917533795767,418.23124249116887,416.101786321757,417.7643906373433,-0.0198399690722
2.520000000000002,-0.413278853594,0.224972370221,16.0428898472,6.22583217644,0.112231219251,0.0,-0.885777846803,0.0232500121023,4.53261434306,-0.0958678021348,0.10652202672,0.0,399.96610259690016,401.5026248914484,401.32173873257733,402.98756824653503,-0.0201429661574
2.540000000000002,-0.431257315625,0.225303618365,16.1339033628,6.22391482049,0.114394325042,0.0,-0.912068356272,0.00987480229009,4.56873721244,-0.0958537851084,0.114604755982,0.0,459.3291168831289,461.2577885325629,460.6465929246082,460.64244166365944,-0.0204463445426
2.560000000000002,-0.449826304946,0.225332199193,16.2261566916,6.22202191658,0.116694104698,0.0,-0.944830575835,-0.00701671945907,4.65659567347,-0.102806740414,0.11068441501,0.0,505.8943254973522,505.0566854525533,506.80564958867944,505.29745846697284,-0.0207538556388
2.580000000000002,-0.468969946622,0.225063082952,16.3194238377,6.220024421,0.118912351705,0.0,-0.969533591769,-0.0198949046566,4.67011893642,-0.11363625783,0.107664909726,0.0,441.4531939688348,440.7159488172916,441.66633411425806,438.96898430528245,-0.0210647461258
2.600000000000002,-0.488588883224,0.22454465546,16.4127645771,6.21775194492,0.121067221415,0.0,-0.992360068414,-0.0319478444981,4.66395499873,-0.112930461721,0.109437769355,0.0,421.35799291947626,421.8284721253329,421.87478082036563,422.0453453001652,-0.0213758819236
2.620000000000002,-0.508754558681,0.223734637136,16.5066870931,6.21550039853,0.123416427665,0.0,-1.0242074773,-0.0490539879132,4.72829660051,-0.116688879712,0.127351499476,0.0,484.4610322950118,488.4949155958719,487.9092314965767,487.05651339199665,-0.0216889569769
2.640000000000002,-0.529494404292,0.22261428511,16.601340653,6.2132208395,0.125969370967,0.0,-1.04977708378,-0.0629812147311,4.73705939494,-0.106275565205,0.123912513406,0.0,438.27096440328563,437.42759969190945,435.1345057162227,437.7298234275703,-0.0220044688434
2.660000000000002,-0.550728244367,0.221223293762,16.695989763,6.21109576881,0.128449325616,0.0,-1.07360692371,-0.0761179200207,4.72785159687,-0.105336826164,0.122066230594,0.0,419.882425394353,419.41649241288286,419.69882268164247,419.93259775190813,-0.0223199658765
2.680000000000002,-0.572495521562,0.219536570812,16.7908564712,6.20899080069,0.130900788177,0.0,-1.10312079575,-0.0925543750026,4.75881922581,-0.103456187994,0.117563353923,0.0,458.7403819268915,457.6793314548422,458.08434195547596,458.5234939387528,-0.0226361882373
2.700000000000002,-0.594879064017,0.217504944099,16.8864955906,6.20692300908,0.133293454473,0.0,-1.13523344977,-0.11060829627,4.80509271935,-0.105088459588,0.108463989302,0.0,472.80802383904256,470.71149667418746,473.4266959764808,473.04112819608264,-0.0229549853021
2.720000000000002,-0.617914183255,0.215105337341,16.9830846541,6.20484966798,0.135468166205,0.0,-1.16827847404,-0.129352379548,4.85381362946,-0.11262876379,0.105167947455,0.0,474.9825413876301,474.2330668051024,476.68337848511885,474.94254771023145,-0.0232769488471
2.740000000000002,-0.64159244525,0.212339140637,17.0804775671,6.20259737333,0.137600526285,0.0,-1.19954772542,-0.147267290833,4.88547766664,-0.111879599477,0.0975520259229,0.0,461.4971932080909,459.6992696452007,460.177004281288,460.344110244383,-0.0236015918903
2.760000000000002,-0.665849096217,0.209239774325,17.1781287923,6.20036567014,0.139567023669,0.0,-1.2261173713,-0.162669340365,4.87964485313,-0.108447750854,0.10311203767,0.0,424.62938300955545,426.06669743738087,424.62537589852604,425.4960902367626,-0.0239270959743
2.780000000000002,-0.690717101821,0.205783346,17.2762025156,6.19819841764,0.141643409656,0.0,-1.26068318909,-0.18297349212,4.9277274798,-0.110293025161,0.0977931591666,0.0,476.3621934614853,475.1487851107464,475.9173703172451,475.4839074901529,-0.0242540083853
2.800000000000002,-0.716243832541,0.201938094012,17.3749728547,6.1959977558,0.143605156899,0.0,-1.29198988293,-0.201551706742,4.94930642628,-0.11351751433,0.101223628345,0.0,451.48328436236284,452.3209865120022,452.9547790156477,452.1655360547658,-0.0245832428489
2.820000000000002,-0.742394895252,0.197720273248,17.4741311658,6.19375169012,0.145630037794,0.0,-1.32311638822,-0.220230369605,4.96652468789,-0.120486676218,0.102127318341,0.0,448.4234449470117,448.6524083351894,449.3171275337294,447.6073130583502,-0.0249137705527
2.840000000000002,-0.769261043337,0.193070491605,17.5742312218,6.19134212443,0.147704216414,0.0,-1.36349842021,-0.244747794769,5.04348090643,-0.121066039963,0.0941734195118,0.0,502.98727182364735,501.26376361808997,501.6695053274808,501.5319890555122,-0.0252474374058
2.860000000000002,-0.796808837244,0.18800509837,17.6749870103,6.18893569118,0.149590424556,0.0,-1.39128097049,-0.261791528701,5.03209794447,-0.126522696454,0.0918325855606,0.0,421.6834537927796,421.0843347642912,423.34243230857413,421.9171904402667,-0.0255832900342
2.880000000000002,-0.82502685969,0.182525153078,17.7762472125,6.1864080431,0.151446281144,0.0,-1.43052127413,-0.286203000519,5.09392227942,-0.128891598721,0.0856350251903,0.0,490.33986269402106,488.9627666204001,490.39700987868497,489.85581616769554,-0.0259208240417
2.900000000000002,-0.854000099346,0.176572389168,17.8785174705,6.18383021141,0.153174135586,0.0,-1.46680269151,-0.309073390483,5.13310352344,-0.128915455047,0.0911402840517,0.0,469.31555559614,470.60147795384864,471.4470753145023,471.4273928423979,-0.0262617249018
2.920000000000002,-0.883612458957,0.170214509337,17.98098542,6.18126217507,0.154998552462,0.0,-1.49443326957,-0.326714592618,5.11369142724,-0.133448171573,0.0893451823279,0.0,415.5811036562546,415.1163259965694,415.92021390436787,414.7108406502983,-0.0266032847334
2.940000000000002,-0.913813491279,0.163478039205,18.0832723218,6.17860373487,0.156804352314,0.0,-1.52566996264,-0.346932420509,5.11499874664,-0.128860527763,0.0831976289754,0.0,436.9248962263869,435.3911837145221,435.08526725841875,436.21944439283925,-0.0269442410726
2.960000000000002,-0.94472220391,0.156279719632,18.1860826513,6.17603724103,0.158468732694,0.0,-1.56520130044,-0.37289953685,5.16603420551,-0.124230903416,0.0822726421023,0.0,482.36572406784427,482.16114061560614,481.1643238031047,482.2010160842788,-0.027286942171
2.980000000000002,-0.976322543706,0.148624910243,18.2892697947,6.17355303925,0.160119697264,0.0,-1.59483267916,-0.392581402084,5.15268013301,-0.125143360188,0.0855928010111,0.0,422.5280346367714,423.3918912657702,421.85435380989384,421.6029494921774,-0.0276308993156
3.000000000000002,-1.00862498087,0.140499984692,18.3928430187,6.17105231915,0.161870581699,0.0,-1.63541103756,-0.41991115299,5.20464226498,-0.123071113579,0.0767578233551,0.0,485.8013100843854,483.81491498528715,481.98367451795536,482.4404630226499,-0.0279761433955
3.0200000000000022,-1.0416645764,0.131876438689,18.4969737636,6.1686018882,0.163476878248,0.0,-1.66854851513,-0.44244344732,5.20843222409,-0.118382547097,0.0648296984555,0.0,441.003593944926,438.04208275807895,439.86062663499825,441.0102725981101,-0.0283232458785
3.0400000000000023,-1.07538571753,0.122786747665,18.6012719622,6.16630091615,0.164779201215,0.0,-1.7035655978,-0.466525655096,5.22138764336,-0.10683448371,0.068214664444,0.0,448.3890768221086,449.2164722826274,447.7193414664763,450.5172681601911,-0.0286709065407
3.0600000000000023,-1.10982861354,0.113197702573,18.7059386755,6.16421345579,0.166181486741,0.0,-1.74072400354,-0.492378854096,5.24528368082,-0.116757116639,0.0594977569948,0.0,459.99145718207933,457.91891721852943,461.2219956202066,458.8549562515979,-0.0290197955849
3.0800000000000023,-1.14498061298,0.103113513584,18.8108610846,6.16191028274,0.167451596791,0.0,-1.77447593972,-0.516040044798,5.24695723397,-0.108760957983,0.0468364055809,0.0,439.4785593956941,436.32083441673296,438.9476079924873,440.9218480967564,-0.0293695369487
3.1000000000000023,-1.1807923994,0.0925644796225,18.9157103813,6.1597491433,0.168423795027,0.0,-1.80670270251,-0.538863351324,5.23797243055,-0.103454410351,0.0384138021391,0.0,429.45582666087,427.308217895454,428.3244781569064,429.6656077904393,-0.0297190346042
3.1200000000000023,-1.21728590063,0.0815295523129,19.0205841708,6.15772569376,0.16922047162,0.0,-1.84264742112,-0.564629379637,5.2494065201,-0.0939004939491,0.0459504525759,0.0,447.1883659234758,449.0273491402863,447.8565228828007,450.17293726348385,-0.0300686139026
3.1400000000000023,-1.25455792616,0.0699328757755,19.126021034,6.1558523148,0.170153760722,0.0,-1.88455513135,-0.595038274096,5.294279799,-0.0908571665774,0.0406062873902,0.0,480.75794523515,479.54252219412007,478.48821976199594,479.1761051945045,-0.0304200701132
3.1600000000000024,-1.29269665611,0.0577043195191,19.232504743,6.15404052831,0.170970315166,0.0,-1.92931786395,-0.627817351543,5.35409110327,-0.0941303427483,0.0376301502768,0.0,493.6215670354536,492.9628403199155,493.4007550165988,492.66912842162884,-0.0307750158099
3.1800000000000024,-1.33171005062,0.0448327217434,19.3400518868,6.15215882228,0.171727716473,0.0,-1.97202158729,-0.659342426033,5.40062327809,-0.0954726009129,0.0407279886736,0.0,481.5843740722761,482.2874755178218,482.8729597675285,482.5623063407936,-0.0311335062893
3.2000000000000024,-1.37149498495,0.0313898780228,19.4480448328,6.15025740443,0.172552121999,0.0,-2.00647184491,-0.684941946025,5.39867131835,-0.0914640669562,0.0362904774181,0.0,437.6389525388207,436.53016346971356,438.68765387334184,439.677397592059,-0.0314934827759
3.2200000000000024,-1.41203695668,0.0173810944979,19.5563741384,6.1484607289,0.173384007538,0.0,-2.04772532859,-0.715936406466,5.43425924968,-0.0995394372529,0.0217250395509,0.0,475.13261804210515,471.7706349935384,474.2419118949646,472.3706384483849,-0.0318545804615
3.2400000000000024,-1.45337183797,0.00277467928606,19.6652197461,6.14649283291,0.173843628148,0.0,-2.08576280068,-0.744705114715,5.45030152121,-0.106305935981,0.0288130320472,0.0,455.434607323713,457.13248771885935,456.5580728577386,454.9270131693444,-0.0322173991538
3.2600000000000025,-1.49542837848,-0.0123799229965,19.7741576291,6.14443550929,0.174420427105,0.0,-2.11989124958,-0.770755113544,5.44348677349,-0.118035821542,0.027775422903,0.0,434.9349247476342,434.6743435851575,435.6465525036184,432.6833302972203,-0.0325805254303
3.2800000000000025,-1.53821246921,-0.0280935862268,19.8832033286,6.14210558849,0.174991744148,0.0,-2.15851782355,-0.800611209487,5.46108318081,-0.125883830972,0.0333983376032,0.0,457.0568075062893,458.39966274388325,459.0700616887233,457.1856330965843,-0.0329440110955
3.3000000000000025,-1.58166396076,-0.0443244710726,19.9920025846,6.13959828665,0.175659860794,0.0,-2.18663133194,-0.822477275092,5.41884241435,-0.130439000257,0.0339458661376,0.0,399.0289030466669,399.17943853162916,399.00831394241555,397.7420331316502,-0.033306675282
3.3200000000000025,-1.62584732744,-0.0611321480931,20.1008943989,6.1370078709,0.176416304878,0.0,-2.23170533592,-0.858290426956,5.47033901274,-0.136499405121,0.021493817217,0.0,489.4934227663721,486.7054575629633,489.8831770352822,488.5152635297775,-0.0336696479962
3.3400000000000025,-1.67087803705,-0.0786164063206,20.2105020702,6.13434609316,0.176857321775,0.0,-2.2713656251,-0.890135395796,5.49042812124,-0.124819476726,0.0167735304861,0.0,461.30844808835434,460.1886723657178,460.2102327407693,462.95948824416087,-0.0340350069007
3.3600000000000025,-1.71670798585,-0.0967472045876,20.3205365256,6.13184973776,0.177197571118,0.0,-2.31162925454,-0.922944430901,5.51301741415,-0.124558202737,0.0136820154491,0.0,464.22414950008954,463.4955929482099,463.930673968784,463.9787874638908,-0.0344017884185
3.3800000000000026,-1.76332643976,-0.115524561942,20.4309229746,6.12939971996,0.177472045081,0.0,-2.35021613708,-0.95479130452,5.52562749417,-0.115486680766,0.0123907723509,0.0,456.09269253517834,455.78302493659095,453.13570763331956,455.30490656199294,-0.0347697432488
3.4000000000000026,-1.81071098679,-0.134938312467,20.5415242468,6.12710912529,0.177720357961,0.0,-2.38823856525,-0.986583748017,5.53449972367,-0.109299768709,0.0113933421961,0.0,452.20685495832,451.96557988126585,450.983136862207,452.46846952269635,-0.035138414156
3.4200000000000026,-1.85888500631,-0.155016926421,20.6524566662,6.12492878471,0.177954602743,0.0,-2.42916338701,-1.02127764735,5.55874221248,-0.112662742142,0.0078218054882,0.0,466.7425328845473,465.9052783662879,467.13091363692797,466.3334535071006,-0.0355081888873
3.4400000000000026,-1.90786810975,-0.17578515262,20.7638162044,6.12269248917,0.178116178197,0.0,-2.46914695712,-1.0555449726,5.57721161338,-0.106838773538,0.0110278451062,0.0,460.8975078714672,461.65707074547333,461.39031680148975,462.7572002131284,-0.0358793873481
3.4600000000000026,-1.95770621547,-0.197291952017,20.8758433571,6.12059953441,0.178337433562,0.0,-2.51466361476,-1.09513496705,5.62550365031,-0.0974770735831,0.0122097605767,0.0,488.8398790941488,489.1039333978348,487.86539013050407,489.9493969328601,-0.0362528111902
3.4800000000000026,-2.00837678351,-0.2195248564,20.988403657,6.11867222425,0.178586379877,0.0,-2.55239318886,-1.12815547126,5.63052634211,-0.090809043323,0.0152923255621,0.0,450.1416051822448,450.88936355594467,449.1113632112734,450.7232871299592,-0.03662801219
3.5000000000000027,-2.05982744117,-0.24244432644,21.101197759,6.11685896904,0.178893405484,0.0,-2.59267257771,-1.16379153277,5.64888385844,-0.0883900974604,0.0168279664003,0.0,463.19565153319485,463.55776751606237,462.3360525407788,462.90101325572607,-0.03700399253
3.5200000000000027,-2.11198977758,-0.265993410891,21.2138399075,6.11511469244,0.179230095337,0.0,-2.62356106327,-1.19111691227,5.61533099064,-0.0815307461136,0.0163170366263,0.0,413.507686482392,413.37254399011795,410.889509929493,412.7030834895605,-0.0373794663583
3.5400000000000027,-2.16485718706,-0.290171527701,21.3262799107,6.11348562502,0.179585025406,0.0,-2.66317988452,-1.2266947688,5.62866932676,-0.0832900128831,0.00875537850599,0.0,458.4901577771345,456.6838301528181,459.8092826955468,459.38575426161674,-0.0377542663689
3.5600000000000027,-2.21850517672,-0.315052519402,21.4389152002,6.11186256263,0.179761571817,0.0,-2.7016190812,-1.26140440125,5.6348596245,-0.0925353206969,0.00705900535248,0.0,452.37887060745516,451.96868730647986,453.4097594991113,451.16996232536263,-0.0381297173339
3.5800000000000027,-2.2729168307,-0.340625413478,21.5516411692,6.11001955377,0.179909323178,0.0,-2.73954631707,-1.29588500633,5.63773727489,-0.0964589821484,0.0106842649965,0.0,449.324569670426,450.2054808976116,449.4447909057927,448.4824219046251,-0.0385054705639
3.6000000000000028,-2.32816288989,-0.36696272672,21.6648303995,6.10809043544,0.180126821848,0.0,-2.7850596015,-1.33784631792,5.68118576099,-0.096108814853,0.00792260956516,0.0,487.20625810983455,486.58617596237536,486.69107556339094,486.7626549165313,-0.0388827679984
3.6200000000000028,-2.38431427081,-0.394138193842,21.7788552255,6.10616830209,0.180322798743,0.0,-2.83007849108,-1.3797003943,5.72129683674,-0.0964018884489,0.0165857155859,0.0,484.0747667666419,486.0267771981239,484.10182635318586,484.0286047727149,-0.0392628507517
3.640000000000003,-2.44140079593,-0.422187941797,21.8938636252,6.10425255146,0.180714922398,0.0,-2.87857402122,-1.42527440121,5.77954313072,-0.0914446417692,0.027577470978,0.0,499.6378662723883,502.0365214792044,500.67125774126526,501.74552026500425,-0.0396462120839
3.660000000000003,-2.49939013044,-0.451087212469,22.0096661432,6.10242396741,0.18127556196,0.0,-2.92035942945,-1.46465266595,5.80070866918,-0.0906587886152,0.0233136363602,0.0,469.8008160778993,468.8078944377888,468.7441343404032,468.9207989858912,-0.0400322204773
3.680000000000003,-2.55816055633,-0.480722758997,22.1255883937,6.10061898054,0.181745149716,0.0,-2.95668315927,-1.49890198684,5.79151638649,-0.0947057393873,0.0207387463598,0.0,441.78575057815607,441.148268739818,440.84448461752805,439.83293252221586,-0.0404186279791
3.700000000000003,-2.61773312026,-0.511120049989,22.2417231549,6.09872496373,0.182167766492,0.0,-3.00057323439,-1.54082711234,5.82195972522,-0.0951483941444,0.0167784815931,0.0,478.458003432171,477.5523869694768,478.3373964241433,478.2293176753129,-0.0408057438495
3.720000000000003,-2.67814699536,-0.542322328047,22.3582628333,6.09683895934,0.18250462837,0.0,-3.04081427544,-1.57940069354,5.8320081188,-0.100973082315,0.0151708462135,0.0,460.0367765524036,459.65454967584685,460.96495543957917,459.5743592363797,-0.0411942094443
3.740000000000003,-2.73926140926,-0.574194058184,22.4744404471,6.09481955869,0.182808154511,0.0,-3.07062711424,-1.60777232011,5.7857532619,-0.101322348985,0.0147034758954,0.0,404.59431587639875,404.4679464167058,404.3090345487958,404.20467087837125,-0.041581468157
3.760000000000003,-2.80108833178,-0.606753003636,22.5903043058,6.09281559621,0.18310676103,0.0,-3.11206513818,-1.64812222509,5.80063261026,-0.09461645556,0.0116911675977,0.0,464.6709044149398,463.9616638324195,464.230422371183,465.79829254659325,-0.0419676810194
3.780000000000003,-2.86386877407,-0.640249459461,22.7071196626,6.0909951996,0.183340614206,0.0,-3.1659790906,-1.70152335744,5.8809030718,-0.0826220820128,0.0114469391134,0.0,522.7979387292547,522.7467299172969,520.3371722812135,522.8444457759446,-0.0423570655422
3.800000000000003,-2.9275487206,-0.67463357305,22.8245860468,6.08939306353,0.183571080979,0.0,-3.20201556264,-1.73688800146,5.86573534253,-0.0725915713492,0.0131950755441,0.0,437.63932400852605,438.0756097137557,436.2547509248574,438.75513972090033,-0.042748620156
3.820000000000003,-2.99194339121,-0.709720655455,22.9417109676,6.08794142722,0.183836599977,0.0,-3.2374514979,-1.771820239,5.84675674217,-0.0719668800434,0.0149936791037,0.0,434.44322696165983,434.89541450960854,433.23286501665183,433.3862275769204,-0.0431390365588
3.840000000000003,-3.05706282942,-0.745524643856,23.0585343434,6.08650907428,0.184163614652,0.0,-3.27449232344,-1.80857860114,5.83558082998,-0.0682293254398,0.0223613236115,0.0,440.7662651386973,442.58951831011984,441.2668533010915,442.18769958216683,-0.0435284478112
3.860000000000003,-3.12291650514,-0.78205833941,23.1750921287,6.08514905205,0.184652392864,0.0,-3.31087524854,-1.84479095423,5.82019770801,-0.0652079745843,0.0314774346121,0.0,436.6542560941555,438.93039130704324,437.24860955191866,437.99968387733617,-0.0439169737625
3.880000000000003,-3.18954821416,-0.819370298098,23.2915977891,6.08386850262,0.185289958007,0.0,-3.35229565282,-1.88640491455,5.83036832532,-0.0583362848765,0.0354815453287,0.0,461.8272920710262,462.77431918368177,461.49773109850463,463.1194729721798,-0.0443053259636
3.900000000000003,-3.25703326392,-0.857541542206,23.4084259832,6.08271359766,0.186010134144,0.0,-3.39620932364,-1.93071949627,5.8524510894,-0.053474035129,0.0400739803307,0.0,472.38121611157175,473.44313184757567,473.9276874954026,475.04564154772953,-0.0446947532774
3.920000000000003,-3.32544193346,-0.896647330259,23.5259193468,6.08174563598,0.186811634862,0.0,-3.44465763013,-1.97985930905,5.89688527343,-0.0677231770626,0.0398684949815,0.0,494.2848085681628,494.24001113885015,495.6863006778462,492.53266252143544,-0.0450863978228
3.940000000000003,-3.39478791882,-0.936702102686,23.6441228223,6.08039131095,0.187633158874,0.0,-3.48994090628,-2.02561793359,5.92346227076,-0.0671968464351,0.0329180831085,0.0,479.45347163977794,477.8669947278689,479.55666832565186,479.67354659440014,-0.0454804094076
3.960000000000003,-3.46505229323,-0.977686010948,23.7629093741,6.07905157019,0.188315534844,0.0,-3.53649653429,-2.07277289261,5.95519291416,-0.0642998926886,0.0398483511867,0.0,482.60893939409806,484.1763257998471,485.0566141425903,485.7060273381441,-0.0458763645805
3.980000000000003,-3.53626138346,-1.01962826828,23.8823876946,6.07777352471,0.189118196001,0.0,-3.58441248861,-2.12145284045,5.99263913214,-0.0682879677235,0.0364737008495,0.0,490.7076353648398,489.9560078739326,490.3952523509752,489.50293731947016,-0.0462746256487
4.000000000000003,-3.60830755509,-1.0624152908,24.0019804479,6.07644342258,0.189859114957,0.0,-3.62020467428,-2.15724941177,5.96663619338,-0.0598431796607,0.0316893641406,0.0,430.9683214722209,429.7537635369748,431.31431469278425,433.44559436658415,-0.0466732681595
4.020000000000002,-3.6811809484,-1.10603752544,24.1216093617,6.0752486523,0.190578286942,0.0,-3.66713465719,-2.20497405211,5.99625519393,-0.0577970543874,0.0186214872877,0.0,485.83352638554567,482.88477906207726,483.32897570423006,483.7892808465545,-0.0470720312058
4.040000000000002,-3.7549779661,-1.150598556,24.2417415969,6.07411127865,0.190969625358,0.0,-3.71256711264,-2.25112900444,6.01696832204,-0.051703215244,0.0247710677371,0.0,475.55119899664334,476.9625106382748,476.26714531373915,477.66161186641915,-0.0474724719896
4.060000000000001,-3.82958161879,-1.19597407969,24.3617627035,6.07308737667,0.191465078976,0.0,-3.74779815672,-2.28642336398,5.98514233528,-0.0562115019708,0.0245170443503,0.0,426.48836660162823,426.4233740581151,427.76153234206134,426.6060752647031,-0.0478725423449
4.080000000000001,-3.90498593462,-1.24215901014,24.4816230333,6.07197180597,0.191984921422,0.0,-3.79263342604,-2.33206968102,6.00089065287,-0.052049929296,0.032198393078,0.0,471.27956303496103,473.05783229063525,472.4425011417604,473.40242634441137,-0.0482720767778
4.1000000000000005,-3.98123675307,-1.28920324991,24.601535247,6.07093968708,0.192631048019,0.0,-3.83244841928,-2.37235429561,5.99033070879,-0.056264117861,0.0342762454507,0.0,448.48255324408086,448.9890758680047,448.3937775871156,447.3635350510833,-0.0486717841565
4.12,-4.05823978127,-1.33700555102,24.7210043622,6.06982842749,0.193323421202,0.0,-3.86785440007,-2.40787581562,5.95658081984,-0.0509683133393,0.03057536087,0.0,425.97930174526283,425.02908645987986,424.8018263760348,426.160086319133,-0.0490700145408
